Date,Employees,Profits,Stock_Price
2022-01-31,3732,67582,232
2022-02-28,3607,79844,127
2022-03-31,2653,134917,199
2022-04-30,4264,88429,209
2022-05-31,1835,131475,131
2022-06-30,1763,126323,85
2022-07-31,2731,132727,287
2022-08-31,4431,110809,293
2022-09-30,2033,183193,186
2022-10-31,4795,184958,75
2022-11-30,1277,91690,71
2022-12-31,2778,125523,223
2023-01-31,2828,163417,279
2023-02-28,3647,176346,264
2023-03-31,4142,176491,194
2023-04-30,4544,132119,203
2023-05-31,3648,186253,288
2023-06-30,4468,93349,169
2023-07-31,3362,121713,215
2023-08-31,1705,170868,177
2023-09-30,4558,166480,179
2023-10-31,3599,97394,183
2023-11-30,3135,50894,248
2023-12-31,3222,113413,190
2024-01-31,4672,170062,140
2024-02-29,3897,82904,124
2024-03-31,2701,109601,232
2024-04-30,1537,141504,128
2024-05-31,3893,162931,112
2024-06-30,3120,129224,122
2024-07-31,3825,118955,249
2024-08-31,2940,132088,95
2024-09-30,3163,56004,183
2024-10-31,1976,160768,97
2024-11-30,1755,92521,237
2024-12-31,4781,107191,220
2025-01-31,3046,107852,245
2025-02-28,2871,151490,188
2025-03-31,4503,72302,292
2025-04-30,3496,133697,107
2025-05-31,3898,102513,269
2025-06-30,1099,169005,139
2025-07-31,3008,70989,181
2025-08-31,4249,183634,175
2025-09-30,1755,142925,256
2025-10-31,1797,143807,132
2025-11-30,1659,61605,247
2025-12-31,4219,148727,236
2026-01-31,3958,176503,182
2026-02-28,1423,143846,67
2026-03-31,4360,176366,247
2026-04-30,4337,171542,241
2026-05-31,3745,149271,144
2026-06-30,1639,157356,202
2026-07-31,1544,72571,181
2026-08-31,3591,128633,119
2026-09-30,1714,138157,218
2026-10-31,3292,94889,214
2026-11-30,1151,134466,108
2026-12-31,3723,146736,227
2027-01-31,3558,129835,233
2027-02-28,4531,132249,202
2027-03-31,3930,66363,211
2027-04-30,2207,113418,196
2027-05-31,3076,140070,147
2027-06-30,1802,121786,256
2027-07-31,3176,107508,291
2027-08-31,3176,140718,185
2027-09-30,2956,188776,231
2027-10-31,4125,122308,285
2027-11-30,2925,92179,96
2027-12-31,4622,75907,290
2028-01-31,4560,190216,294
2028-02-29,1756,112551,177
2028-03-31,1273,183267,211
2028-04-30,3383,185752,131
2028-05-31,1388,102237,207
2028-06-30,2641,147594,62
2028-07-31,4114,170401,168
2028-08-31,2466,88008,96
2028-09-30,3591,191172,168
2028-10-31,1888,110343,82
2028-11-30,1257,93723,84
2028-12-31,2345,95856,165
2029-01-31,3105,139514,137
2029-02-28,3339,190572,174
2029-03-31,4942,102548,203
2029-04-30,4191,96614,224
2029-05-31,3827,170035,292
2029-06-30,1430,99747,157
2029-07-31,4154,83415,102
2029-08-31,1091,62232,283
2029-09-30,2920,198029,160
2029-10-31,3446,155101,114
2029-11-30,3659,153941,126
2029-12-31,2589,107600,168
2030-01-31,3956,153563,123
2030-02-28,3681,157524,196
2030-03-31,1084,89335,54
2030-04-30,3251,57601,57
2030-05-31,1324,77867,181
2030-06-30,1774,61059,98
2030-07-31,4012,116275,126
2030-08-31,2071,186482,87
2030-09-30,1639,98691,166
2030-10-31,3036,132357,287
2030-11-30,2155,119434,98
2030-12-31,1972,144123,159
2031-01-31,3916,199303,260
2031-02-28,2204,59724,229
2031-03-31,3024,73314,99
2031-04-30,4918,77479,121
2031-05-31,2167,75025,140
2031-06-30,2684,192662,227
2031-07-31,4299,81838,288
2031-08-31,4002,68491,79
2031-09-30,3839,64672,53
2031-10-31,3767,141802,124
2031-11-30,3957,145868,134
2031-12-31,1373,192906,284
2032-01-31,2877,123929,115
2032-02-29,1560,106620,169
2032-03-31,2329,97993,70
2032-04-30,2605,157046,258
2032-05-31,3217,152055,92
2032-06-30,2699,180061,292
2032-07-31,2472,116439,78
2032-08-31,4167,65352,204
2032-09-30,4269,64297,137
2032-10-31,4678,186968,230
2032-11-30,1256,62003,98
2032-12-31,2905,123478,244
2033-01-31,4762,73761,152
2033-02-28,2316,179492,59
2033-03-31,2954,153897,52
2033-04-30,1816,131858,166
2033-05-31,4933,145804,158
2033-06-30,3435,177376,283
2033-07-31,2634,102280,139
2033-08-31,4626,155330,174
2033-09-30,1973,134631,167
2033-10-31,1368,189544,150
2033-11-30,3023,85428,140
2033-12-31,3965,112444,118
2034-01-31,1201,117889,155
2034-02-28,3431,137582,60
2034-03-31,2536,188806,62
2034-04-30,2930,78436,154
2034-05-31,3418,73905,275
2034-06-30,1555,76981,215
2034-07-31,1954,126473,217
2034-08-31,4455,95463,210
2034-09-30,3071,116589,172
2034-10-31,2723,69361,83
2034-11-30,1130,71875,204
2034-12-31,3425,86661,149
2035-01-31,3146,183751,267
2035-02-28,4646,126723,100
2035-03-31,1931,176983,138
2035-04-30,3782,118201,260
2035-05-31,3171,134977,70
2035-06-30,2987,80857,272
2035-07-31,3642,89606,206
2035-08-31,2966,181923,122
2035-09-30,3787,55028,68
2035-10-31,4220,172741,203
2035-11-30,1209,89920,202
2035-12-31,3610,168019,89
2036-01-31,2435,105082,284
2036-02-29,3830,72036,173
2036-03-31,4113,88212,78
2036-04-30,4130,132032,202
2036-05-31,3753,132570,196
2036-06-30,4108,51384,245
2036-07-31,3826,129403,222
2036-08-31,1086,115599,261
2036-09-30,4115,152303,95
2036-10-31,1872,101654,104
2036-11-30,3059,112729,50
2036-12-31,3818,102668,188
2037-01-31,1307,69055,245
2037-02-28,2104,141980,184
2037-03-31,3080,86209,269
2037-04-30,2206,189082,149
2037-05-31,2152,109618,235
2037-06-30,3854,129073,248
2037-07-31,1275,101115,197
2037-08-31,2198,121299,212
2037-09-30,2578,103121,100
2037-10-31,2395,64705,292
2037-11-30,2208,75274,152
2037-12-31,3492,132212,70
2038-01-31,3536,81075,221
2038-02-28,4661,103251,168
2038-03-31,3334,120882,178
2038-04-30,2304,73417,278
2038-05-31,1637,63729,159
2038-06-30,1770,106132,155
2038-07-31,4587,119658,244
2038-08-31,1094,116272,275
2038-09-30,4298,152765,190
2038-10-31,2899,133891,65
2038-11-30,4341,192537,168
2038-12-31,2904,129285,83
2039-01-31,3344,156693,201
2039-02-28,2352,83374,190
2039-03-31,4091,199576,183
2039-04-30,1607,95302,88
2039-05-31,4912,171684,51
2039-06-30,2434,166419,60
2039-07-31,3498,65835,56
2039-08-31,2272,188860,175
2039-09-30,1180,102547,56
2039-10-31,3371,154550,152
2039-11-30,4052,74404,216
2039-12-31,4901,88111,125
2040-01-31,4854,61909,164
2040-02-29,4936,151723,135
2040-03-31,4332,149435,176
2040-04-30,1749,147182,164
2040-05-31,3187,195353,228
2040-06-30,2020,199459,101
2040-07-31,3646,110935,52
2040-08-31,4533,139564,126
2040-09-30,3937,63704,207
2040-10-31,2645,190846,59
2040-11-30,1843,123728,165
2040-12-31,3744,123064,250
2041-01-31,2552,178089,183
2041-02-28,4224,118219,166
2041-03-31,1925,130992,231
2041-04-30,3197,78954,285
2041-05-31,2134,171550,243
2041-06-30,1025,121712,93
2041-07-31,2488,143299,129
2041-08-31,1956,55985,112
2041-09-30,2913,87292,126
2041-10-31,3934,149131,97
2041-11-30,2141,125577,126
2041-12-31,2469,191485,199
2042-01-31,2619,80441,170
2042-02-28,3721,118740,68
2042-03-31,2896,181165,139
2042-04-30,1928,85235,63
2042-05-31,4300,115940,272
2042-06-30,2531,55037,142
2042-07-31,3811,131572,286
2042-08-31,3169,126478,155
2042-09-30,2350,66881,263
2042-10-31,1469,59630,56
2042-11-30,3335,145597,150
2042-12-31,1525,146087,98
2043-01-31,2863,157234,90
2043-02-28,2720,155033,204
2043-03-31,2176,112838,208
2043-04-30,1591,146975,183
2043-05-31,3089,114866,193
2043-06-30,3322,147254,241
2043-07-31,4624,66080,279
2043-08-31,4510,180621,87
2043-09-30,1207,108812,109
2043-10-31,3827,106111,163
2043-11-30,1166,179018,145
2043-12-31,3159,120272,146
2044-01-31,4421,53466,290
2044-02-29,2153,70427,258
2044-03-31,3783,120238,82
2044-04-30,2910,88406,112
2044-05-31,3860,90621,188
2044-06-30,1216,97273,190
2044-07-31,4453,89078,143
2044-08-31,1024,184059,114
2044-09-30,1067,78039,207
2044-10-31,4026,167569,140
2044-11-30,2007,179858,281
2044-12-31,4843,192172,200
2045-01-31,3282,58292,197
2045-02-28,2740,125997,183
2045-03-31,3022,178178,86
2045-04-30,1291,140286,133
2045-05-31,2750,123330,177
2045-06-30,2022,137496,278
2045-07-31,3749,145219,55
2045-08-31,4781,183245,142
2045-09-30,3775,124890,254
2045-10-31,3603,187946,204
2045-11-30,3080,139208,291
2045-12-31,4083,111761,133
2046-01-31,2640,134416,190
2046-02-28,3260,183829,280
2046-03-31,2162,193192,185
2046-04-30,2718,73842,230
2046-05-31,2445,171532,130
2046-06-30,4709,123364,207
2046-07-31,4740,152172,50
2046-08-31,1623,186002,265
2046-09-30,4560,107308,257
2046-10-31,1770,151990,124
2046-11-30,2563,135371,181
2046-12-31,2241,181172,111
